"","date","salinity"
"1",2014-03-05 12:00:00,35.5620257513864
"2",2014-03-06 12:00:00,35.5398709846265
"3",2014-03-07 12:00:00,34.5380771636963
"4",2014-03-08 12:00:00,31.9404223305838
"5",2014-03-09 12:00:00,34.6530215399606
"6",2014-03-10 12:00:00,34.4664954432735
"7",2014-03-11 12:00:00,34.7147085666656
"8",2014-03-12 12:00:00,33.49742603302
"9",2014-03-13 12:00:00,30.9750938415527
"10",2014-03-14 12:00:00,34.5149993896484
"11",2014-03-15 12:00:00,32.9564517628063
"12",2014-03-16 12:00:00,36.8387300827924
"13",2014-03-17 12:00:00,33.9355316162109
"14",2014-03-18 12:00:00,37.9633575439453
"15",2014-03-19 12:00:00,34.6997855993418
"16",2014-03-20 12:00:00,33.3579438018799
"17",2014-03-21 12:00:00,38.5049771847932
"18",2014-03-22 12:00:00,33.972191856021
"19",2014-03-23 12:00:00,32.590648651123
"20",2014-03-24 12:00:00,35.1791985251687
"21",2014-03-25 12:00:00,33.1590882982526
"22",2014-03-26 12:00:00,38.6159614562988
"23",2014-03-27 12:00:00,34.5906232198079
"24",2014-03-28 12:00:00,36.0225735325967
"25",2014-03-29 12:00:00,35.0145332901566
"26",2014-03-30 12:00:00,33.1004830637286
"27",2014-03-31 12:00:00,34.3979345957438
"28",2014-04-02 12:00:00,33.4976552963257
"29",2014-04-03 12:00:00,32.4687719847027
"30",2014-04-04 12:00:00,34.9792708260672
"31",2014-04-05 12:00:00,36.9425114118136
"32",2014-04-06 12:00:00,35.91837282534
"33",2014-04-07 12:00:00,32.410785317421
"34",2014-04-08 12:00:00,37.4285752432687
"35",2014-04-09 12:00:00,34.1728979746501
"36",2014-04-10 12:00:00,36.4229729970296
"37",2014-04-11 12:00:00,35.5588987574858
"38",2014-04-12 12:00:00,32.8982865260198
"39",2014-04-13 12:00:00,36.5111571417915
"40",2014-04-14 12:00:00,33.9173208872477
"41",2014-04-15 12:00:00,36.8386195373535
"42",2014-04-16 12:00:00,35.2550583715024
"43",2014-04-17 12:00:00,34.2829164447206
"44",2014-04-18 12:00:00,35.1283399875347
"45",2014-04-19 12:00:00,32.3193233753073
"46",2014-04-20 12:00:00,35.888202885219
"47",2014-04-21 12:00:00,37.1192812601725
"48",2014-04-22 12:00:00,33.3390278816223
"49",2014-04-23 12:00:00,35.7814970345333
"50",2014-04-24 12:00:00,36.540349706014
"51",2014-04-25 12:00:00,33.9706309636434
"52",2014-04-26 12:00:00,38.1773671750669
"53",2014-04-27 12:00:00,32.9605566660563
"54",2014-04-28 12:00:00,37.1206234523228
"55",2014-04-29 12:00:00,34.2042776942253
"56",2014-04-30 12:00:00,34.0244377454122
"57",2014-05-01 12:00:00,35.5249366760254
"58",2014-05-02 12:00:00,33.8257092833519
"59",2014-05-03 12:00:00,36.9346767923106
"60",2014-05-04 12:00:00,34.4889488220215
"61",2014-05-05 12:00:00,32.9207594394684
"62",2014-05-06 12:00:00,36.5103855133057
"63",2014-05-07 12:00:00,34.5940871961189
"64",2014-05-08 12:00:00,35.763062953949
"65",2014-05-09 12:00:00,34.7134786663633
"66",2014-05-10 12:00:00,33.3077112470354
"67",2014-05-11 12:00:00,34.6031299318586
"68",2014-05-12 12:00:00,36.0625045949763
"69",2014-05-13 12:00:00,35.9155318520286
"70",2014-05-14 12:00:00,35.8687636784145
"71",2014-05-15 12:00:00,34.2194259762764
"72",2014-05-16 12:00:00,34.9200730323792
"73",2014-05-17 12:00:00,35.3066676457723
"74",2014-05-18 12:00:00,33.1406577917246
"75",2014-05-19 12:00:00,36.3853540420532
"76",2014-05-20 12:00:00,34.2682847976685
"77",2014-05-21 12:00:00,34.971585447138
"78",2014-05-22 12:00:00,34.6355683207512
"79",2014-05-23 12:00:00,31.4476345502413
"80",2014-05-24 12:00:00,35.0980751432222
"81",2014-05-25 12:00:00,35.7899856567383
"82",2014-05-26 12:00:00,34.6094214757284
"83",2014-05-27 12:00:00,34.6339324026397
"84",2014-05-28 12:00:00,34.261143256878
"85",2014-05-29 12:00:00,35.9663232167562
"86",2014-05-30 12:00:00,36.6723182201385
"87",2014-05-31 12:00:00,32.9803604398455
"88",2014-06-01 12:00:00,34.9669004281362
"89",2014-06-03 12:00:00,35.1091985200581
"90",2014-06-04 12:00:00,35.171613574028
"91",2014-06-05 12:00:00,31.8708205589881
"92",2014-06-06 12:00:00,36.9558164596558
"93",2014-06-07 12:00:00,33.909601465861
"94",2014-06-08 12:00:00,34.6451808929443
"95",2014-06-09 12:00:00,35.4125597635905
"96",2014-06-10 12:00:00,33.9854497313499
"97",2014-06-11 12:00:00,37.5703464084201
"98",2014-06-12 12:00:00,35.1088487033186
"99",2014-06-13 12:00:00,34.0191731703909
"100",2014-06-14 12:00:00,34.5233115355174
"101",2014-06-15 12:00:00,33.2458508355277
"102",2014-06-16 12:00:00,35.2532778167725
"103",2014-06-17 12:00:00,35.2980024549696
"104",2014-06-18 12:00:00,32.2225386755807
"105",2014-06-19 12:00:00,37.146128616333
"106",2014-06-20 12:00:00,33.1054973602295
"107",2014-06-23 12:00:00,33.256732304891
"108",2014-06-24 12:00:00,35.3349723815918
"109",2014-06-25 12:00:00,33.5666142167716
"110",2014-06-26 12:00:00,36.7561640167236
"111",2014-06-27 12:00:00,32.8893972454649
"112",2014-06-28 12:00:00,35.8574785978898
"113",2014-06-29 12:00:00,36.658604485648
"114",2014-06-30 12:00:00,33.7744507259793
"115",2014-07-01 12:00:00,34.3142239497258
"116",2014-07-02 12:00:00,37.025687456131
"117",2014-07-04 12:00:00,36.8298477935791
"118",2014-07-05 12:00:00,36.8278274536133
"119",2014-07-06 12:00:00,33.3697875853508
"120",2014-07-07 12:00:00,35.025169538415
"121",2014-07-08 12:00:00,33.3580688027775
"122",2014-07-09 12:00:00,36.4325840289776
"123",2014-07-11 12:00:00,31.9224423947542
"124",2014-07-12 12:00:00,38.3202259540558
"125",2014-07-13 12:00:00,32.6129889334402
"126",2014-07-14 12:00:00,35.4089883503161
"127",2014-07-15 12:00:00,35.8500233332316
"128",2014-07-16 12:00:00,33.1940238091253
"129",2014-07-17 12:00:00,38.0181412167019
